Protein ID 1,Protein ID 2,PMID,Detection Method,Detection Method (PSI-MI),Interaction Type,Interaction Type (PSI-MI),Confidence Value (biogrid),Confidence Value (intact),Source
P61211,P54254,[30457570],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
P61211,Q80V62,[28378742],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
P61211,Q80ZK9,[27113764],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
P61211,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q9DC28,Q99JB6,[22922362],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9DC28,Q9Z266,"[17101137, 17101137]",two hybrid,MI:0018,direct interaction,MI:0407,,,BioGRID
Q60779,Q05921,[24780566],pull down,MI:0096,direct interaction,MI:0407,,,BioGRID
Q8BZW4,O35738,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.749,,BioGRID
Q8BZW4,Q3U288,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.819,,BioGRID
Q8BZW4,Q99LI5,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.904,,BioGRID
Q8BZW4,P10078,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.902,,BioGRID
Q8BZW4,Q8K1M4,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.947,,BioGRID
Q8BZW4,E9PYI1,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.873,,BioGRID
Q8BZW4,Q5DU09,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.922,,BioGRID
Q8BZW4,Q2TL60,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.908,,BioGRID
Q9CXV0,O55203,[20211142],two hybrid,MI:0018,direct interaction,MI:0407,,,BioGRID
Q9CXV0,O55203,"['20211142', '20211142']",two hybrid array,MI:0397,physical association,MI:0915,,0.37,IntAct
Q9CXV0,P53776,[20211142],two hybrid,MI:0018,direct interaction,MI:0407,,,BioGRID
Q9CXV0,P53776,['20211142'],two hybrid array,MI:0397,physical association,MI:0915,,0.37,IntAct
Q9CXV0,Q9CYZ8,[20211142],two hybrid,MI:0018,direct interaction,MI:0407,,,BioGRID
Q9CXV0,Q9CYZ8,"['20211142', '20211142']",two hybrid array,MI:0397,physical association,MI:0915,,0.37,IntAct
Q9CXV0,Q9D0P5,[20211142],two hybrid,MI:0018,direct interaction,MI:0407,,,BioGRID
Q9CXV0,Q9D0P5,['20211142'],two hybrid array,MI:0397,physical association,MI:0915,,0.37,IntAct
Q9CXV0,Q9D032,[20211142],two hybrid,MI:0018,direct interaction,MI:0407,,,BioGRID
Q9CXV0,Q9D032,['20211142'],two hybrid array,MI:0397,physical association,MI:0915,,0.37,IntAct
Q8C796,Q61324,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.731,,BioGRID
Q8C796,O08785,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.775,,BioGRID
Q8C796,Q9QYB2,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.703,,BioGRID
Q8C796,Q61584,[28671696],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8C796,Q61584,['28671696'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q8C796,Q91XC0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7,,BioGRID
Q8C796,Q01705,[27112428],genetic interference,MI:0254,sensu biogrid,MI:2374,,,BioGRID
Q8C796,P31362,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.742,,BioGRID
Q8C796,P20263,"[20362541, 20362542, 22083510]",affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8C796,P20263,"['20362541', '20362541']",anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.53,IntAct
Q8C796,P20263,['20362542'],tandem affinity purification,MI:0676,association,MI:0914,,0.53,IntAct
Q8C796,P13405,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.721,,BioGRID
Q8C796,O08674,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.689,,BioGRID
Q8C796,P22091,[19497860],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8C796,Q60707,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.79,,BioGRID
Q8C796,Q924A0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.764,,BioGRID
Q8C796,Q3U108,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.69,,BioGRID
Q8C796,Q62018,[19345177],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8C796,P46938,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.726,,BioGRID
Q8C796,Q8BLB7,"[30442713, 30442713]",affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8C796,Q5SQM0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.707,,BioGRID
Q8C796,Q9QWF0,[26365490],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8C796,Q9QYL7,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.778,,BioGRID
Q8C796,Q9Z1T5,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.711,,BioGRID
Q8C796,Q9JMD1,"[30442713, 30442713]",affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8C796,Q80Z64,[23892456],affinity chromatography technology,MI:0004,physical association,MI:0915,452.0,,BioGRID
Q8C796,Q80Z64,['23892456'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q8C796,Q8R4U6,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.727,,BioGRID
Q8C796,Q9EPK5,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.688,,BioGRID
Q8C796,Q6ZQ88,"[26206133, 27112428]",affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8C796,Q6ZQ88,[34709266],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q8R0K9,P41136,[24573694],imaging technique,MI:0428,colocalization,MI:0403,,,BioGRID
Q8R0K9,Q80UJ7,[21701264],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8R0K9,A2BH40,[17255939],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8R0K9,A2BH40,['17255939'],anti bait coimmunoprecipitation,MI:0006,physical association,MI:0915,,0.4,IntAct
Q99PU7,Q61191,"[22878500, 22878500]",affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q99PU7,P42128,[22878500],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q99PU7,O70161,[22878500],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q99PU7,P59598,[22878500],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q99PU7,B2RRE7,[22878500],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q80UP3,Q60857,[32581705],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q80UP3,P13405,"['16286473', '16286473']",anti bait coimmunoprecipitation,MI:0006,physical association,MI:0915,,0.4,IntAct
Q80UP3,Q99L88,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.836,,BioGRID
Q80UP3,P05480,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8685,,BioGRID
Q80UP3,Q80WE4,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.889,,BioGRID
Q80UP3,Q9JLI7,[31146259],two hybrid,MI:0018,direct interaction,MI:0407,,,BioGRID
Q80UP3,Q9JL35,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.862,,BioGRID
Q80UP3,Q58A65,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.751,,BioGRID
Q80UP3,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q80UP3,Q9EQQ9,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.748,,BioGRID
Q80UP3,Q5SQX6,[32560809],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9DCT6,P20263,[20362541],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9DCT6,P20263,['20362541'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q9DCT6,P54254,[30457570],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9D0I9,Q8CGC7,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.924,,BioGRID
Q9D0I9,Q921E6,[24457600],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9D0I9,Q6ZWX6,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.703,,BioGRID
Q9D0I9,P31230,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.734,,BioGRID
Q9D0I9,P52927,['26045162'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q9D0I9,P16390,[33230847],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9D0I9,P61358,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7085,,BioGRID
Q9D0I9,P54254,[30457570],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9D0I9,Q80V62,[28378742],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9D0I9,Q922B2,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.732,,BioGRID
Q9D0I9,Q8R010,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.9115,,BioGRID
Q9D0I9,Q9Z0N1,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.811,,BioGRID
Q9D0I9,Q99MN1,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.834,,BioGRID
Q5SUV2,Q9JLI7,[31146259],two hybrid,MI:0018,direct interaction,MI:0407,,,BioGRID
Q5SWD9,Q99JB6,[22922362],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q5SWD9,Q9QWF0,[26365490],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
B1AT66,Q3TBT3,[32554809],bioid,MI:1313,physical association,MI:0915,,,BioGRID
Q3U6Q4,Q9JHG7,"['21665146', '15797027', '23824069', '23824069']",anti bait coimmunoprecipitation,MI:0006,physical association; association,MI:0915; MI:0914,,0.69,IntAct
Q3U6Q4,Q5SW28,"['15797027', '15797027']",anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
E9Q6P5,Q6NZM9,[31040226],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
E9Q6P5,Q6NZM9,"['31040226', '31040226', '31040226', '31040226']",anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
E9Q6P5,E9Q3L2,"[23229899, 23229899, 23229899]",affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
E9Q6P5,Q6ZQ18,"[23229899, 23229899]",affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91VR5,O35598,[33601422],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91VR5,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91VR5,P53566,[26167872],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91VR5,O35286,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7155,,BioGRID
Q91VR5,Q62167,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.739,,BioGRID
Q91VR5,P54823,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7385,,BioGRID
Q91VR5,Q9JHU4,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.716,,BioGRID
Q91VR5,O88487,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.736,,BioGRID
Q91VR5,Q921E6,[24457600],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91VR5,Q6ZWX6,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7215,,BioGRID
Q91VR5,P63073,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.717,,BioGRID
Q91VR5,P51859,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7545,,BioGRID
Q91VR5,P61979,[26336360],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91VR5,P61979,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7365,,BioGRID
Q91VR5,Q9Z1X4,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.734,,BioGRID
Q91VR5,Q3U0V1,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7475,,BioGRID
Q91VR5,Q3V0C5,[36293380],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91VR5,Q61937,[18809582],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91VR5,P29341,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.725,,BioGRID
Q91VR5,P12815,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.719,,BioGRID
Q91VR5,Q61207,[26370502],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91VR5,Q3UGS4,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7115,,BioGRID
Q91VR5,P35292,['26885862'],tandem affinity purification,MI:0676,association,MI:0914,,0.35,IntAct
Q91VR5,P11416,[18495661],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91VR5,P54254,[30457570],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91VR5,Q9Z108,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.961,,BioGRID
Q91VR5,Q80V62,[28378742],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91VR5,P52912,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7055,,BioGRID
Q91VR5,P70318,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.693,,BioGRID
Q91VR5,P62960,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.876,,BioGRID
Q91VR5,Q6Y7W8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.769,,BioGRID
Q91VR5,Q921F2,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8205,,BioGRID
Q91VR5,Q8VDM6,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7335,,BioGRID
Q91VR5,Q7TQH0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.71,,BioGRID
Q91VR5,P56959,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.891,,BioGRID
Q91VR5,Q99LF4,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.928,,BioGRID
Q91VR5,Q62446,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.824,,BioGRID
Q91VR5,Q8K4Z2,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91VR5,Q8VEK3,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8955,,BioGRID
Q91VR5,O88569,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.729,,BioGRID
Q91VR5,O35737,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.758,,BioGRID
Q91VR5,Q501J6,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7275,,BioGRID
Q91VR5,Q8K2F8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.711,,BioGRID
Q91VR5,Q9CXY6,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.889,,BioGRID
Q91VR5,Q9CQE8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.96,,BioGRID
Q91VR5,Q80VD1,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.8055,,BioGRID
Q91VR5,Q8VEE4,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.734,,BioGRID
Q91VR5,Q6ZQ38,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.696,,BioGRID
Q91VR5,Q80Z64,[23892456],affinity chromatography technology,MI:0004,physical association,MI:0915,253.0,,BioGRID
Q91VR5,Q80Z64,['23892456'],anti tag coimmunoprecipitation,MI:0007,association,MI:0914,,0.35,IntAct
Q91VR5,A2A432,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7015,,BioGRID
Q91VR5,Q6ZQ58,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.692,,BioGRID
Q91VR5,Q8C0J2,[30196744],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q91VR5,Q6ZQ88,[26206133],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9EQ20,Q3U186,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.803,,BioGRID
Q9EQ20,Q3UFY8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.765,,BioGRID
Q9EQ20,Q9JHI5,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.711,,BioGRID
Q9EQ20,Q9JJL8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.735,,BioGRID
Q9EQ20,Q2TPA8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.823,,BioGRID
Q9EQ20,Q8R0N6,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7115,,BioGRID
Q8BGE5,Q61080,[26625197],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8BGE5,Q64092,[30595499],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q8BGE5,Q0P5X5,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.746,,BioGRID
Q6PB44,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q6PB44,P34152,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.7555,,BioGRID
Q6PB44,O89100,['19523899'],isothermal titration calorimetry,MI:0065,direct interaction,MI:0407,,0.62,IntAct
Q6PB44,O89100,['19523899'],peptide array,MI:0081,direct interaction,MI:0407,,0.62,IntAct
Q6PB44,O89100,['19523899'],x-ray crystallography,MI:0114,direct interaction,MI:0407,,0.62,IntAct
Q6PB44,P54254,[30457570],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q9JIY2,Q9JIY2,['22252131'],anti tag coimmunoprecipitation,MI:0007,physical association,MI:0915,,0.65,IntAct
Q9JIY2,Q9JIY2,['22252131'],dynamic light scattering,MI:0038,direct interaction,MI:0407,,0.65,IntAct
Q9JIY2,Q9JIY2,"['22252131', '22252131', '22252131', '22252131']",molecular sieving,MI:0071,direct interaction,MI:0407,,0.65,IntAct
Q9JIY2,Q9JIY2,['22252131'],x-ray crystallography,MI:0114,direct interaction,MI:0407,,0.65,IntAct
Q80VP2,P03953,[30550785],affinity chromatography technology,MI:0004,physical association,MI:0915,,,BioGRID
Q80VP2,G5E8K5,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,O88487,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,Q64378,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,P14873,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,P62821,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,P35278,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,E9Q401,['24952909'],anti bait coimmunoprecipitation,MI:0006,association,MI:0914,,0.35,IntAct
Q80VP2,Q6R891,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,Q9D415,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,Q99K46,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,Q5SPW0,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.709,,BioGRID
Q80VP2,P59240,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,Q3TDX8,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.871,,BioGRID
Q80VP2,P62855,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,Q99KX1,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,Q9ESN9,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,P43274,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,Q6NXJ0,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,Q9CQU5,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,Q9Z2B9,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,Q9DBL1,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,Q7TMF5,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.812,,BioGRID
Q80VP2,Q8BWU8,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,Q9DBR3,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,Q5S003,[32325033],biochemical,MI:0401,colocalization,MI:0403,0.876,,BioGRID
Q80VP2,Q8BGT7,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,Q8VC42,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,Q9EPQ2,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80VP2,Q9D2D9,['29899041'],pull down,MI:0096,association,MI:0914,,0.35,IntAct
Q80X73,Q60803,[34255829],bioid,MI:1313,physical association,MI:0915,,,BioGRID
